id,brand,title,price,href
441763277,Prologix,SSD диск Prologix S380 1TB M.2 2280 PCIe 3.0 x4 NVMe TLC (PRO1000GS380),2729.0,https://hard.rozetka.com.ua/ua/prologix-pro1000gs380/p441763277/
356711700,Transcend,SSD диск Transcend 825S 500GB M.2 2280 SATAIII 3D NAND TLC (TS500GMTS825S),1489.0,https://hard.rozetka.com.ua/ua/transcend-ts500gmts825s/p356711700/
421895112,Samsung,SSD диск Samsung 990 Evo 1TB M.2 PCIe 4.0 x4/5.0 x2 NVMe 2.0 V-NAND TLC (MZ-V9E1T0BW),3709.0,https://hard.rozetka.com.ua/ua/samsung-mz-v9e1t0bw/p421895112/
347283507,Kingston,SSD диск Kingston XS2000 Portable 4TB USB 3.2 Gen2 (2x2) Type-C IP55 3D NAND (SXS2000/4000G),13449.0,https://hard.rozetka.com.ua/ua/kingston-sxs2000-4000g/p347283507/
484470999,Apacer,SSD диск Apacer Magnetic Portable AS725 1TB USB Type-C 3D NAND (AP1TBAS725B-1) External,3819.0,https://hard.rozetka.com.ua/ua/apacer-ap1tbas725b-1/p484470999/
479421319,Crucial,SSD диск Crucial P310 1TB M.2 2280 NVMe PCIe 4.0 x4 3D NAND TLC (CT1000P310SSD8),3299.0,https://hard.rozetka.com.ua/ua/crucial-ct1000p310ssd8/p479421319/
442535009,Patriot,SSD диск Patriot Transporter 1TB USB 3.2 Type-C Black (PTP1TBPEC) External,3259.0,https://hard.rozetka.com.ua/ua/patriot-ptp1tbpec/p442535009/
365449479,Crucial,"SSD диск Crucial MX500 500GB 2.5"" SATAIII 3D TLC (CT500MX500SSD1)",2873.0,https://hard.rozetka.com.ua/ua/365449479/p365449479/
393047730,HP,SSD диск HP P900 2TB USB Type-C TLC Black (7M696AA#ABB) External,6579.0,https://hard.rozetka.com.ua/ua/hp-7m696aaabb/p393047730/
356693862,Transcend,SSD диск Transcend ESD260C 500GB USB 3.1 Type-C 3D NAND TLC (TS500GESD260C) External,2099.0,https://hard.rozetka.com.ua/ua/transcend-ts500gesd260c/p356693862/
389799828,Kingston,SSD диск Kingston XS1000 Portable 2000GB USB 3.2 Gen 2 (SXS1000/2000G),6119.0,https://hard.rozetka.com.ua/ua/kingston-sxs1000-2000g/p389799828/
421897023,Samsung,SSD диск Samsung 990 Evo 2TB M.2 PCIe 4.0 x4/5.0 x2 NVMe 2.0 V-NAND TLC (MZ-V9E2T0BW),6279.0,https://hard.rozetka.com.ua/ua/samsung-mz-v9e2t0bw/p421897023/
400242375,Dato,"SSD диск Dato DS700 240GB 2.5"" SATAIII TLC (DS700SSD-240GB)",739.0,https://hard.rozetka.com.ua/ua/dato-ds700ssd-240gb/p400242375/
352003992,HP,"SSD диск HP S700 120GB 2.5"" SATAIII 3D NAND TLC (2DP97AA)",549.0,https://hard.rozetka.com.ua/ua/hp-2dp97aa/p352003992/
494629289,Western Digital,"SSD диск Western Digital Blue SA510 1TB 2.5"" SATAIII 3D NAND TLC (WDS100T3B0A-00AXR0)",3499.0,https://hard.rozetka.com.ua/ua/western-digital-wds100t3b0a-00axr0/p494629289/
391539270,ATRIA,SSD диск ATRIA X500S 256GB M.2 2280 NVMe PCIe 3.0 x4 3D NAND (TLC) (ATNVMX500S/256),899.0,https://hard.rozetka.com.ua/ua/atria-atnvmx500s-256/p391539270/
351870579,Acer,SSD диск Acer FA100 512GB M.2 2280 NVMe 1.4 PCIe Gen 3x4 3D NAND SLC (BL.9BWWA.119),1529.0,https://hard.rozetka.com.ua/ua/acer-bl9bwwa119/p351870579/
80702793,Samsung,"SSD диск Samsung PM883 Enterprise 960GB 2.5"" SATA III TLC (MZ7LH960HAJR) OEM",5389.0,https://hard.rozetka.com.ua/ua/samsung_mz7lh960hajr/p80702793/
390516189,OCPC,SSD диск OCPC MFL-300 1TB M.2 2280 NVMe PCIe 3.0 x4 (SSDM2PCIEF1TB),3599.0,https://hard.rozetka.com.ua/ua/ocpc-ssdm2pcief1tb/p390516189/
196058493,Verbatim,"SSD диск Verbatim Vi550 S3 256GB 2.5"" SATAIII TLC (49351)",899.0,https://hard.rozetka.com.ua/ua/verbatim_49351/p196058493/
285055263,Kingston,SSD диск Kingston KC600 256GB mSATA SATAIII 3D NAND TLC (SKC600MS/256G),1369.0,https://hard.rozetka.com.ua/ua/kingston_skc600ms_256g/p285055263/
429989159,Transcend,SSD диск Transcend ESD410C 2TB USB Type-C 3D NAND (TS2TESD410C) External,6529.0,https://hard.rozetka.com.ua/ua/transcend-ts2tesd410c/p429989159/
505406904,Samsung,SSD диск Samsung 9100 Pro 4TB M.2 PCIe 5.0 x4 V-NAND TLC (MZ-VAP4T0BW),24474.0,https://hard.rozetka.com.ua/ua/samsung-mz-vap4t0bw/p505406904/
400194732,ADATA,"SSD диск ADATA Ultimate SU650 256GB 2.5"" SATA III 3D NAND (ASU650SS-256GT-R)",729.0,https://hard.rozetka.com.ua/ua/adata-asu650ss-256gt-r/p400194732/
505406864,Samsung,SSD диск Samsung 9100 Pro 2TB M.2 PCIe 5.0 x4 V-NAND TLC (MZ-VAP2T0BW),13331.0,https://hard.rozetka.com.ua/ua/samsung-mz-vap2t0bw/p505406864/
368172570,Silicon Power,Silicon Power P34A60 256GB M.2 2280 PCIe 3.0 x4 (SP256GBP34A60M28),1022.0,https://hard.rozetka.com.ua/ua/368172570/p368172570/
399069024,Transcend,SSD диск Transcend 425S 2TB M.2 2242 SATAIII 3D NAND TLC (TS2TMTS425S),7689.0,https://hard.rozetka.com.ua/ua/transcend-ts2tmts425s/p399069024/
399070506,Transcend,SSD диск Transcend 830S 4TB M.2 SATA III 3D-NAND TLC (TS4TMTS830S),13469.0,https://hard.rozetka.com.ua/ua/transcend-ts4tmts830s/p399070506/
487898224,Verbatim,SSD диск Verbatim Pocket SSD 1ТВ USB 3.2 Gen 2 Type-C Black-Red (0023942321927) External,3989.0,https://hard.rozetka.com.ua/ua/verbatim-0023942321927/p487898224/
493202614,HP,SSD диск HP FX700 512GB M.2 2280 PCIe 4.0 x4 3D V-NAND TLC (8U2N1AA),2079.0,https://hard.rozetka.com.ua/ua/hp-8u2n1aa/p493202614/
494628394,Western Digital,SSD диск Western Digital Red SA500 NAS 1TB M.2 2280 SATAIII 3D NAND TLC (WDS100T1R0B-68A4Z0),4399.0,https://hard.rozetka.com.ua/ua/western-digital-wds100t1r0b-68a4z0/p494628394/
494623039,Western Digital,"SSD диск Western Digital Red SA500 NAS 500GB 2.5"" SATAIII 3D NAND TLC (WDS500G1R0A-68A4W0)",2799.0,https://hard.rozetka.com.ua/ua/western-digital-wds500g1r0a-68a4w0/p494623039/
235661485,Samsung,SSD диск Samsung Portable T7 2TB USB 3.2 Type-C (MU-PC2T0R/WW) External Red,8399.0,https://hard.rozetka.com.ua/ua/samsung_mu_pc2t0r_ww/p235661485/
413060469,Patriot,SSD диск Patriot VP4300 Lite 2TB M.2 2280 PCIe 4.0 x4 3D NAND TLC (VP4300L2TBM28H),5819.0,https://hard.rozetka.com.ua/ua/patriot-vp4300l2tbm28h/p413060469/
407905242,OCPC,SSD диск OCPC MFL-300 128GB M.2 NVMe PCIe 3.0 x4 3D TLC (SSDM2PCIEF128GB),609.0,https://hard.rozetka.com.ua/ua/ocpc-ssdm2pcief128gb/p407905242/
408829407,Transcend,SSD диск Transcend 230S 64GB mSATA 3D NAND TLC (TS64GMSA230S),887.0,https://hard.rozetka.com.ua/ua/transcend-ts64gmsa230s/p408829407/
487901299,Verbatim,SSD диск Verbatim Pocket SSD 2ТВ USB 3.2 Gen 2 Type-C Black-Orange (0023942321972) External,8359.0,https://hard.rozetka.com.ua/ua/verbatim-0023942321972/p487901299/
487898199,Verbatim,SSD диск Verbatim Pocket SSD 1ТВ USB 3.2 Gen 2 Type-C Black-Blue (0023942321910) External,3989.0,https://hard.rozetka.com.ua/ua/verbatim-0023942321910/p487898199/
487896109,Verbatim,SSD диск Verbatim Pocket SSD 1ТВ USB 3.2 Gen 2 Type-C Black-Gray (0023942321903) External,3989.0,https://hard.rozetka.com.ua/ua/verbatim-0023942321903/p487896109/
442963952,Team Group,SSD диск Team Group MP44 1TB M.2 2280 PCIe 4.0 x4 3D NAND TLC (TM8FPW001T0C101),3699.0,https://hard.rozetka.com.ua/ua/team-group-tm8fpw001t0c101/p442963952/
493905694,Western Digital,SSD диск Western Digital WD_BLACK SN7100 NVMe 500GB TLC 3D NAND (WDS500G4X0E),2303.0,https://hard.rozetka.com.ua/ua/western-digital-wds500g4x0e/p493905694/
443055086,Team Group,SSD диск Team Group T-CREATE CLASSIC C47 1TB M.2 2280 PCIe 4.0 x4 3D NAND TLC (TM8FFC001T0C129),3459.0,https://hard.rozetka.com.ua/ua/team-group-tm8ffc001t0c129/p443055086/
212632879,Golden Memory,SSD диск Golden Memory 128GB M.2 2280 SATAIII TLC (GM2280128G),529.0,https://hard.rozetka.com.ua/ua/golden_memory_gm2280128g/p212632879/
323280307,Kingston Fury,SSD диск Kingston FURY Renegade 4TB M.2 2280 NVMe PCIe Gen 4.0 x4 3D TLC NAND (SFYRD/4000G),14149.0,https://hard.rozetka.com.ua/ua/kingston-sfyrs-4000g/p323280307/
485943369,ASUS,SSD диск Asus TUF Gaming AS1000 Plus 1TB USB 3.2 Type-C External (90DD02W0-M09000),4909.0,https://hard.rozetka.com.ua/ua/asus-90dd02w0-m09000/p485943369/
437441159,Goodram,SSD диск Goodram IRDM Pro Nano 512GB M.2 2230 PCIe 4.0 x4 NVMe 3D NAND (IRP-SSDPR-P44N-512-30),2339.0,https://hard.rozetka.com.ua/ua/goodram-irp-ssdpr-p44n-512-30/p437441159/
503999934,Golden Memory,SSD диск Golden Memory 1TB M.2 2280 NVMe PCIe 3.0 x4 3D NAND TLC (GMNV322801TB),2449.0,https://hard.rozetka.com.ua/ua/golden-memory-gmnv322801tb/p503999934/
480332644,Team Group,SSD диск Team Group MS30 512GB M.2 2280 SATAIII TLC (TM8PS7512G0C101),1389.0,https://hard.rozetka.com.ua/ua/team-group-tm8ps7512g0c101/p480332644/
493905369,Western Digital,SSD диск Western Digital WD_BLACK SN7100 NVMe 1TB TLC 3D NAND (WDS100T4X0E),3023.0,https://hard.rozetka.com.ua/ua/western-digital-wds100t4x0e/p493905369/
399702264,Gigabyte,SSD диск Gigabyte Gen3 2500E 500GB M.2 NVMe PCIe 3.0 x4 3D NAND (QLC) (G325E500G),1509.0,https://hard.rozetka.com.ua/ua/gigabyte-g325e500g/p399702264/
406950354,Gigabyte,"SSD диск Gigabyte 1TB 2.5"" SATAIII NAND TLC (GP-GSTFS31100TNTD)",2411.0,https://hard.rozetka.com.ua/ua/gigabyte-gp-gstfs31100tntd/p406950354/
504329989,Innovation IT,SSD диск Innovation IT SuperiorQ 1TB 2.5″ SATA III 3D NAND QLC bulk (00-1024888Y),2811.0,https://hard.rozetka.com.ua/ua/innovation-it-00-1024888y/p504329989/
504326739,Innovation IT,SSD диск Innovation IT Basic 120GB 2.5″ SATA III 3D NAND TLC bulk (00-120929Y),621.0,https://hard.rozetka.com.ua/ua/innovation-it-00-120929y/p504326739/
414759063,Transcend,SSD диск Transcend ESD310S 2TB USB Type-A/USB Type-C 3D NAND Silver (TS2TESD310S) External,7169.0,https://hard.rozetka.com.ua/ua/transcend-ts2tesd310s/p414759063/
158658788,Western Digital,"SSD диск Western Digital Red SA500 1TB 2.5"" SATAIII (WDS100T1R0A)",3839.0,https://hard.rozetka.com.ua/ua/western_digital_wds100t1r0a/p158658788/
504257139,Mushkin,SSD диск Mushkin Element 1TB 2.5″ SATA III 3D NAND TLC (MKNSSDEL1TB),2591.0,https://hard.rozetka.com.ua/ua/mushkin-mknssdel1tb/p504257139/
504228374,Mushkin,SSD диск Mushkin Endora 4TB M.2 2280 NVMe PCIe 4.0 x4 3D NAND SLC (MKNSSDED4TB-D8),11650.0,https://hard.rozetka.com.ua/ua/mushkin-mknssded4tb-d8/p504228374/
504326679,Innovation IT,SSD диск Innovation IT Performance 512GB M.2 2280 NVMe PCIe 3.0 x4 3D NAND TLC bulk (00-512111S),1605.0,https://hard.rozetka.com.ua/ua/innovation-it-00-512111s/p504326679/
426323514,Lexar,SSD диск Lexar NM790 4TB M.2 2280 NVMe PCIe 4.0 x4 3D NAND TLC (LNM790X004T-RNNNG),11289.0,https://hard.rozetka.com.ua/ua/lexar-lnm790x004t-rnnng/p426323514/
504257214,Mushkin,SSD диск Mushkin Element 4TB 2.5″ SATA III 3D NAND TLC (MKNSSDEL4TB),11451.0,https://hard.rozetka.com.ua/ua/mushkin-mknssdel4tb/p504257214/
411436635,HP,SSD диск HP S700 500GB M.2 2280 SATA III 3D NAND (2LU80AA),1479.0,https://hard.rozetka.com.ua/ua/hp-2lu80aa/p411436635/
504213589,Mushkin,SSD диск Mushkin Endora 500GB M.2 2280 NVMe PCIe 4.0 x4 3D NAND SLC (MKNSSDED500GB-D8),1675.0,https://hard.rozetka.com.ua/ua/mushkin-mknssded500gb-d8/p504213589/
504304199,Innovation IT,SSD диск Innovation IT PerformanceQ 1TB M.2 2280 NVMe PCIe 3.0 x4 3D NAND QLC bulk (00-1024111Q),2780.0,https://hard.rozetka.com.ua/ua/innovation-it-00-1024111q/p504304199/
504145299,Lexar,SSD диск Lexar NQ710 500GB M.2 2280 NVMe PCIe 4.0 x4 3D NAND TLC (LNQ710X500G-RNNNG),1971.0,https://hard.rozetka.com.ua/ua/lexar-lnq710x500g-rnnng/p504145299/
504116234,Crucial,SSD диск Crucial T705 4TB M.2 2280 NVMe PCIe 5.0 x4 3D TLC NAND (CT4000T705SSD3),25365.0,https://hard.rozetka.com.ua/ua/crucial-ct4000t705ssd3/p504116234/
503412894,Samsung,"SSD диск Samsung PM1653a 960GB 2.5"" SAS 3D V-NAND (MZILG960HCHQ)",16999.0,https://hard.rozetka.com.ua/ua/samsung-mzilg960hchq/p503412894/
503386924,Intel,SSD диск Intel DC-P4610 1.6TB U.2 NVMe PCIe 4.0 x4 3D NAND TLC (CT2000P310SSD2),9329.0,https://hard.rozetka.com.ua/ua/intel-ssdpe2ke016t801/p503386924/
504123084,Crucial,SSD диск Crucial E100 1TB M.2 2280 NVMe PCIe 4.0 x4 3D QLC NAND (CT1000E100SSD8),2670.0,https://hard.rozetka.com.ua/ua/crucial-ct1000e100ssd8/p504123084/
437833973,Wibrand,"SSD диск Wibrand Spider 480GB 2.5"" SATAIII 3D NAND (TLC) (WI2.5SSD/SP480GBST)",1179.0,https://hard.rozetka.com.ua/ua/wibrand-wi25ssd-sp480gbst/p437833973/
408829419,Transcend,SSD диск Transcend MTS430S 128GB M.2 SATA III 3D NAND TLC (TS128GMTS430S),1027.0,https://hard.rozetka.com.ua/ua/transcend-ts128gmts430s/p408829419/
400231077,Gigabyte,SSD диск Gigabyte Aorus Gen4 5000E 500GB M.2 NVMe PCIe 4.0 x4 3D NAND (TLC) (AG450E500G-G),2159.0,https://hard.rozetka.com.ua/ua/gigabyte-ag450e500g-g/p400231077/
503381699,Crucial,SSD диск Crucial T500 1TB M.2 2280 NVMe PCIe 4.0 x4 3D NAND QLC (CT1000T500SSD8),4799.0,https://hard.rozetka.com.ua/ua/crucial-ct1000t500ssd8/p503381699/
375550734,Western Digital,"Western Digital Blue 250GB 2.5"" SATAIII TLC 3D (WDS250G3B0A)",1869.0,https://hard.rozetka.com.ua/ua/375550734/p375550734/
406950582,Western Digital,SSD диск Western Digital Blue SN580 NVMe 1TB M.2 2280 PCIe 4.0 x4 3D NAND (TLC) (WDS100T3B0E),2429.0,https://hard.rozetka.com.ua/ua/western-digital-wds100t3b0e/p406950582/
492411529,Kingston,SSD диск Kingston DC3000ME 3.84TB U.2 PCIe 5.0 x4 3D eTLC (SEDC3000ME/3T8),29799.0,https://hard.rozetka.com.ua/ua/kingston-sedc3000me-3t8/p492411529/
438531275,HP,SSD диск HP EX900 Plus 512GB NVMe M.2 2280 PCIe 3.0 x4 3D NAND (35M33AA),1709.0,https://hard.rozetka.com.ua/ua/hp-35m33aa/p438531275/
503417574,Samsung,SSD диск Samsung PM9A1 2TB M.2 NVMe PCIe 4.0 x4 3D NAND TLC (MZVL22T0HBLB),9799.0,https://hard.rozetka.com.ua/ua/samsung-mzvl22t0hblb/p503417574/
483479779,Patriot,SSD диск Patriot P320 256GB M.2 2280 PCIe Gen 3.0 x4 NVMe TLC (P320P256GM28),980.0,https://hard.rozetka.com.ua/ua/patriot-p320p256gm28/p483479779/
413105277,MSI,SSD диск MSI Spatium M480 Pro 1TB NVMe M.2 2280 PCIe 4.0 x4 3D NAND TLC (S78-440L1G0-P83),3829.0,https://hard.rozetka.com.ua/ua/msi-s78-440l1g0-p83/p413105277/
415340940,Kingston,Kingston FURY Renegade SSD 2TB M.2 2280 NVMe PCIe Gen 4.0 x4 3D TLC NAND (SFYRD/2000G),6722.0,https://hard.rozetka.com.ua/ua/kingston-sfyrd-2000g/p415340940/
413252313,Transcend,SSD диск Transcend ESD380C 1TB USB 3.1 Type-C 3D NAND TLC Military Green (TS1TESD380C) External,4418.0,https://hard.rozetka.com.ua/ua/transcend-ts1tesd380c/p413252313/
395444673,Lexar,"SSD диск Lexar NS100 512GB 2.5"" SATAIII 3D NAND TLC (LNS100-512RB)",1209.0,https://hard.rozetka.com.ua/ua/lexar-lns100-512rb/p395444673/
411436503,HP,SSD диск HP S700 250GB M.2 2280 SATA III 3D NAND (2LU79AA),959.0,https://hard.rozetka.com.ua/ua/hp-2lu79aa/p411436503/
408829434,Transcend,SSD диск Transcend MTE220S 256GB M.2 PCIe Gen 3.0 3D NAND (TS256GMTE220S),1712.0,https://hard.rozetka.com.ua/ua/transcend-ts256gmte220s/p408829434/
485124979,Silicon Power,SSD диск Silicon Power DS72 500GB USB Type-A/USB Type-C Black (SP500GBUC3S72VPK) External,2349.0,https://hard.rozetka.com.ua/ua/silicon-power-sp500gbuc3s72vpk/p485124979/
358543896,Kingston Fury,SSD диск Kingston FURY Renegade with Heatsink 4TB NVMe M.2 2280 PCIe 4.0 x4 3D NAND TLC (SFYRDK/4000G),14889.0,https://hard.rozetka.com.ua/ua/kingston-fury-exhyperx-sfyrdk-4000g/p358543896/
458992054,Patriot,SSD диск Patriot VP4300 Lite 4TB M.2 2280 PCIe Gen 4.0 x4 NVMe TLC (VP4300L4TBM28H),11899.0,https://hard.rozetka.com.ua/ua/patriot-vp4300l4tbm28h/p458992054/
356733414,Transcend,"SSD диск Transcend SSD225S 500GB 2.5"" SATA III 3D NAND TLC (TS500GSSD225S)",1509.0,https://hard.rozetka.com.ua/ua/transcend-ts500gssd225s/p356733414/
368173275,Western Digital,Western Digital Blue SN570 250GB M.2 PCI-E 3.0 TLC (WDS250G3B0C),1880.0,https://hard.rozetka.com.ua/ua/368173275/p368173275/
437833886,Wibrand,SSD диск Wibrand Caiman 512GB M.2 2280 NVMe PCIe 3.0 x4 (WIM.2SSD/CA512GB),1349.0,https://hard.rozetka.com.ua/ua/wibrand-wim2ssd-ca512gb/p437833886/
486135274,Samsung,SSD диск Samsung 990 Pro Heatsink 1TB M.2 NVMe PCIe 4.0 (MZ-V9P1T0CW),4679.0,https://hard.rozetka.com.ua/ua/samsung-mz-v9p1t0cw/p486135274/
450999569,Dato,SSD диск Dato DP700 1TB M.2 2280 PCIe 3.0 x4 NVMe 3D NAND (DP700SSD-1TB),2349.0,https://hard.rozetka.com.ua/ua/dato-dp700ssd-1tb/p450999569/
375550581,MSI,SSD диск MSI SPATIUM M371 500GB M.2 NVMe PCIe 3.0 3D NAND (TLC) (S78-440K160-P83),1756.0,https://hard.rozetka.com.ua/ua/375550581/p375550581/
441846275,Prologix,"SSD диск Prologix S360 1TB 2.5"" SATAIII TLC (PRO1000GS360)",2329.0,https://hard.rozetka.com.ua/ua/prologix-pro1000gs360/p441846275/
379664340,Western Digital,SSD диск Western Digital Green 480GB M.2 2280 SATAIII (WDS480G3G0B),1349.0,https://hard.rozetka.com.ua/ua/western-digital-wds480g3g0b/p379664340/
351868119,Acer,SSD диск Acer RE100 256GB M.2 2280 SATAIII 3D NAND TLC (BL.9BWWA.113),1019.0,https://hard.rozetka.com.ua/ua/acer-bl9bwwa113/p351868119/
413092506,Prologix,"SSD диск Prologix S320 960GB 2.5"" SATAIII TLC (PRO960GS320)",2299.0,https://hard.rozetka.com.ua/ua/prologix-pro960gs320/p413092506/
486767964,Intel,"SSD диск Intel D5-P5530 Series 960GB 2.5"" PCIe 4.0 3D NAND TLC (SSDPF2KX960HZN1)",3959.0,https://hard.rozetka.com.ua/ua/intel-ssdpf2kx960hzn1/p486767964/
345691864,Western Digital,"SSD диск Western Digital Green 240GB 2.5"" SATAIII TLC (WDS240G3G0A)",909.0,https://hard.rozetka.com.ua/ua/western-digital-wds240g3g0a/p345691864/
342356899,Golden Memory,"SSD диск Golden Memory 512GB 2.5"" SATAIII TLC (GMSSD512GB)",1179.0,https://hard.rozetka.com.ua/ua/golden-memory-gmssd512gb/p342356899/
504659014,Intenso,SSD диск Intenso External SSD Premium 2TB 1.8″ USB 3.2 Gen 1 Black (3823471),6214.0,https://hard.rozetka.com.ua/ua/intenso-3823471/p504659014/
504658949,Intenso,SSD диск Intenso External SSD Premium 500GB 1.8″ USB 3.2 Gen 1 Black (3823451),2096.0,https://hard.rozetka.com.ua/ua/intenso-3823451/p504658949/
364563855,ADATA,SSD диск ADATA XPG Gammix S11 Pro 1TB M.2 2280 PCIe 3.0 x4 3D NAND TLC (AGAMMIXS11P-1TT-C),2749.0,https://hard.rozetka.com.ua/ua/adata-diaadtssd0093-action/p364563855/
34154879,Transcend,SSD диск Transcend MTS820S 240GB M.2 2280 SATAIII 3D TLC (TS240GMTS820S),829.0,https://hard.rozetka.com.ua/ua/transcend_ts240gmts820s/p34154879/
377315034,Kingston,"SSD диск Kingston Enterprise DC600M 1.92TB 2.5"" SATAIII 3D TLC (SEDC600M/1920G)",12699.0,https://hard.rozetka.com.ua/ua/kingston-sedc600m-1920g/p377315034/
408830316,Transcend,SSD диск Transcend 300S 512GB NVMe M.2 2230 PCIe 3.0 x4 3D NAND TLC (TS512GMTE300S),2150.0,https://hard.rozetka.com.ua/ua/transcend-ts512gmte300s/p408830316/
454489604,Gigabyte,SSD диск Gigabyte Gen4 4000E 1 TB M.2 NVMe PCIe 4.0 x4 (G440E1TB),2429.0,https://hard.rozetka.com.ua/ua/gigabyte-g440e1tb/p454489604/
406950357,Gigabyte,"SSD диск Gigabyte 480GB 2.5"" SATAIII NAND TLC (GP-GSTFS31480GNTD)",1205.0,https://hard.rozetka.com.ua/ua/gigabyte-gp-gstfs31480gntd/p406950357/
423792471,Verbatim,SSD диск Verbatim Vx500 2ТВ USB 3.2 Gen 2 Type-C (47454) External,5949.0,https://hard.rozetka.com.ua/ua/verbatim-47454/p423792471/
503347089,MediaRange,"SSD диск MediaRange 240GB 2.5"" SATA III 3D NAND TLC (MR1002)",749.0,https://hard.rozetka.com.ua/ua/mediarange-mr1002/p503347089/
503344619,MediaRange,"SSD диск MediaRange 120GB 2.5"" SATA III 3D NAND TLC (MR1001)",459.0,https://hard.rozetka.com.ua/ua/mediarange-mr1001/p503344619/
442964291,Team Group,SSD диск Team Group G70 PRO Graphene Heat Sink 1TB M.2 2280 PCIe 4.0 x4 3D NAND TLC (TM8FFH001T0C129),3659.0,https://hard.rozetka.com.ua/ua/team-group-tm8ffh001t0c129/p442964291/
503359619,MediaRange,SSD диск MediaRange 256GB M.2 2280 NVMe PCIe 3.1 x4 3D NAND TLC (MR1031),959.0,https://hard.rozetka.com.ua/ua/mediarange-mr1031/p503359619/
503351094,MediaRange,"SSD диск MediaRange 960GB 2.5"" SATA III 3D NAND TLC (MR1004)",2279.0,https://hard.rozetka.com.ua/ua/mediarange-mr1004/p503351094/
391537404,ATRIA,"SSD диск ATRIA XT200 1TB 2.5"" SATAIII TLC (ATSATXT200/1024)",2399.0,https://hard.rozetka.com.ua/ua/atria-atsatxt200-1024/p391537404/
499797434,ADATA,SSD диск ADATA SC610 1ТB USB 3.2 Type-A 3D NAND TLC (SC610-1000G-CBK/RD),3629.0,https://hard.rozetka.com.ua/ua/adata-sc610-1000g-cbk-rd/p499797434/
393618003,Kingston,Kingston NV2 2TB M.2 2280 NVMe PCIe 4.0 x4 (SNV2S/2000G),5014.0,https://hard.rozetka.com.ua/ua/kingston-snv2s-2000g/p393618003/
22699729,Apacer,SSD диск Apacer AST280 120GB M.2 SATAIII TLC (AP120GAST280-1),539.0,https://hard.rozetka.com.ua/ua/apacer_ast280_ap120gast2801/p22699729/
424124802,SanDisk,"SSD диск SanDisk Extreme Portable 1TB 2.5"" USB Type-C TLC (SDSSDE61-1T00-G25B) Sky Blue",4759.0,https://hard.rozetka.com.ua/ua/sandisk-0619659204778/p424124802/
359446179,Team Group,"SSD диск Team CX2 256GB 2.5"" SATAIII 3D TLC (T253X6256G0C101)",999.0,https://hard.rozetka.com.ua/ua/team-t253x6256g0c101/p359446179/
458965259,Apacer,SSD диск Apacer S723B 2TB USB Type-C 3D V-NAND (AP2TBAS723B-1) External,6639.0,https://hard.rozetka.com.ua/ua/apacer-ap2tbas723b-1/p458965259/
421893891,Samsung,SSD диск Samsung 990 Pro 4TB M.2 PCIe 4.0 x4 NVMe 2.0 V-NAND TLC (MZ-V9P4T0CW),15709.0,https://hard.rozetka.com.ua/ua/samsung-mz-v9p4t0cw/p421893891/
453864365,Kingston,SSD диск Kingston NV3 500GB M.2 2280 NVMe PCIe 4.0 x4 3D NAND (SNV3S/500G),1763.0,https://hard.rozetka.com.ua/ua/kingston-snv3s-500g/p453864365/
398797116,ADATA,SSD диск ADATA LEGEND 850 512GB M.2 2280 PCIe Gen4x4 3D NAND (ALEG-850-512GCS),1929.0,https://hard.rozetka.com.ua/ua/adata-aleg-850-512gcs/p398797116/
365450127,Patriot,"Patriot Burst Elite 480GB 2.5"" SATAIII TLC (PBE480GS25SSDR)",1142.0,https://hard.rozetka.com.ua/ua/365450127/p365450127/
413109990,Apacer,SSD диск Apacer AS2280P4U 512GB NVMe M.2 2280 PCIe 3.0 x4 3D NAND TLC (AP512GAS2280P4U-1),1629.0,https://hard.rozetka.com.ua/ua/apacer-ap512gas2280p4u-1/p413109990/
364660392,Western Digital,Western Digital Green SN350 1TB NVMe M.2 2280 PCIe 3.0 x4 3D NAND QLC (WDS100T3G0C),2462.0,https://hard.rozetka.com.ua/ua/western-digital-diawesssd0130-action/p364660392/
364587687,Kingston,Kingston SSD KC3000 1TB M.2 2280 NVMe PCIe Gen 4.0 x4 3D TLC NAND (SKC3000S/1024G),3959.0,https://hard.rozetka.com.ua/ua/kingston-diakinssd0121-action/p364587687/
502600499,Intenso,SSD диск Intenso Premium 1TB 1.8″ USB 3.2 Gen 1 Black (3823461),3243.0,https://hard.rozetka.com.ua/ua/intenso-3823461/p502600499/
364660209,Team Group,"SSD диск Team Group GX1 240GB 2.5"" SATAIII TLC (T253X1240G0C101)",872.0,https://hard.rozetka.com.ua/ua/team-diatmgssd0017-action/p364660209/
